1620099000000,55801.55000000,55801.55000000,55522.69000000,55523.83000000,2.54791600,1620099899999,141825.88971388,129,1.24854300,69511.28632373,0
1620099900000,55521.94000000,55580.35000000,55257.32000000,55455.70000000,5.41880400,1620100799999,300048.04704732,231,1.38826100,76909.53561410,0
1620100800000,55439.75000000,55690.33000000,55171.58000000,55676.16000000,14.34033500,1620101699999,794521.62949152,391,6.92065700,383356.29128944,0
1620101700000,55676.15000000,55783.80000000,55598.23000000,55730.31000000,3.51784100,1620102599999,195964.36665741,176,1.56707900,87285.98893962,0
1620102600000,55729.99000000,55784.30000000,55604.60000000,55740.45000000,3.45994000,1620103499999,192747.76374967,94,2.46609100,137402.09027397,0
1620103500000,55740.46000000,55907.48000000,55696.57000000,55825.11000000,3.51555900,1620104399999,196231.18758539,172,1.92361000,107385.82259595,0
1620104400000,55793.05000000,56288.30000000,55766.19000000,56087.33000000,9.60622700,1620105299999,538363.79215687,411,5.75941600,322942.10005155,0
1620105300000,56105.65000000,56145.74000000,55947.38000000,55996.31000000,2.64650300,1620106199999,148341.84279319,153,1.09959300,61637.13823756,0
1620106200000,55999.74000000,56011.97000000,55853.35000000,55853.35000000,1.32960400,1620107099999,74367.68231443,78,0.63214500,35357.70203687,0
1620107100000,55872.76000000,56157.25000000,55872.76000000,55979.98000000,2.13538200,1620107999999,119654.31039830,101,1.06352400,59606.59994006,0
1620108000000,55984.41000000,56090.37000000,55934.55000000,55934.56000000,2.60294000,1620108899999,145831.07561893,119,1.07898500,60435.83536114,0
1620108900000,55941.86000000,56135.48000000,55865.35000000,56125.76000000,1.83232300,1620109799999,102680.25052269,86,0.67214800,37651.52164821,0
1620109800000,56146.81000000,56159.21000000,56000.97000000,56040.11000000,1.97352400,1620110699999,110625.59539808,91,0.91369500,51220.81880767,0
1620110700000,56031.20000000,56070.28000000,55922.45000000,56063.53000000,1.15234400,1620111599999,64524.86600960,56,0.38895900,21780.72686330,0
1620111600000,56070.00000000,56335.64000000,56070.00000000,56326.56000000,3.57275600,1620112499999,200883.29833857,138,1.31853700,74162.46392180,0
1620112500000,56355.19000000,56355.19000000,56137.27000000,56178.11000000,1.54832700,1620113399999,87087.52764853,89,0.62162300,34958.36634468,0
1620113400000,56155.24000000,56182.85000000,55928.32000000,55968.95000000,6.42854900,1620114299999,360137.63177922,143,1.19834600,67221.36753163,0
1620114300000,56008.09000000,56067.08000000,55866.78000000,55919.02000000,4.84869500,1620115199999,271369.42041387,181,1.71318800,95872.58865074,0
1620115200000,55921.56000000,56015.32000000,55584.17000000,55584.17000000,9.20399000,1620116099999,513076.29952786,322,3.70569700,206623.55108907,0
1620116100000,55625.94000000,55808.40000000,55625.94000000,55719.16000000,2.44478000,1620116999999,136210.30328444,116,1.29476800,72114.64548022,0
1620117000000,55690.00000000,55938.56000000,55635.41000000,55645.84000000,5.60833000,1620117899999,313041.44310932,207,2.92783900,163412.56358748,0
1620117900000,55620.57000000,55804.16000000,55620.52000000,55750.53000000,5.27822200,1620118799999,294160.68274133,167,1.78862000,99662.86388523,0
1620118800000,55752.07000000,56186.41000000,55752.07000000,56166.09000000,6.13907300,1620119699999,343960.70369792,265,2.31856100,129833.28924263,0
1620119700000,56188.57000000,56386.09000000,56046.45000000,56275.53000000,7.06956600,1620120599999,397631.22475151,266,4.04293400,227386.64901650,0
1620120600000,56286.90000000,56286.90000000,56044.54000000,56167.26000000,8.11422000,1620121499999,455615.66580699,220,4.68796900,263172.29235975,0
1620121500000,56136.14000000,56313.61000000,56044.52000000,56073.81000000,7.39378300,1620122399999,415437.01975145,294,3.82985900,215152.12325909,0
1620122400000,56082.82000000,56500.00000000,56082.82000000,56490.57000000,6.55623600,1620123299999,369612.73611658,189,5.08786000,286887.04012048,0
1620123300000,56500.00000000,56622.71000000,56374.47000000,56394.36000000,9.16164300,1620124199999,517692.35688951,320,5.69362900,321714.54533722,0
1620124200000,56393.21000000,56514.85000000,56298.08000000,56325.64000000,4.19617200,1620125099999,236597.55796087,140,1.49671100,84447.68092738,0
1620125100000,56257.07000000,56480.35000000,56254.35000000,56413.51000000,3.72148400,1620125999999,209808.59989798,130,2.25779200,127289.53353340,0
1620126000000,56421.84000000,56421.84000000,56096.53000000,56146.59000000,6.48306700,1620126899999,365171.40669021,204,3.97238700,223790.16404114,0
1620126900000,56172.41000000,56172.41000000,55892.29000000,56144.11000000,2.60099900,1620127799999,145765.66387877,177,1.32812200,74455.66509745,0
1620127800000,56144.11000000,56269.10000000,55998.44000000,56044.09000000,3.70415000,1620128699999,207867.10352664,173,1.41387500,79389.54568346,0
1620128700000,56038.35000000,56245.88000000,55858.10000000,56134.91000000,18.42644600,1620129599999,1032758.52047743,367,14.93161100,836847.51077345,0
1620129600000,56155.10000000,56180.39000000,55618.40000000,55730.70000000,10.76341100,1620130499999,601605.80685598,345,4.64165900,259242.83595041,0
1620130500000,55713.78000000,55795.24000000,55502.33000000,55744.09000000,6.10884900,1620131399999,340090.70192579,243,2.38645400,132887.39383062,0
1620131400000,55780.62000000,56189.77000000,55717.64000000,56163.37000000,15.07221100,1620132299999,842107.33763741,210,3.97900300,222465.94195250,0
1620132300000,56211.08000000,56310.49000000,55971.36000000,55996.51000000,5.85455000,1620133199999,328847.07005936,216,2.14492000,120478.32221803,0
1620133200000,55996.51000000,55996.52000000,55761.26000000,55914.97000000,2.86395400,1620134099999,160056.81156566,131,1.06847400,59733.08367744,0
1620134100000,55965.07000000,56105.31000000,55840.26000000,55868.67000000,3.45134400,1620134999999,193084.92089094,134,0.84258000,47136.13843454,0
1620135000000,55891.78000000,55934.16000000,55522.69000000,55589.09000000,10.01861500,1620135899999,557924.70394169,247,5.22791700,291062.13744334,0
1620135900000,55592.41000000,55618.12000000,55209.12000000,55429.60000000,10.60750900,1620136799999,587838.06568136,431,3.41002900,189128.79496759,0
1620136800000,55463.61000000,55542.51000000,54922.38000000,55233.41000000,16.63191100,1620137699999,917937.79501343,465,4.70681400,259947.66196357,0
1620137700000,55223.96000000,55480.52000000,54992.15000000,55310.26000000,18.31563600,1620138599999,1013017.15057945,641,8.29485000,458785.59912168,0
1620138600000,55319.62000000,55354.37000000,54449.40000000,54726.08000000,20.99460900,1620139499999,1153388.29840290,827,6.89300000,378221.01848012,0
1620139500000,54738.03000000,55116.24000000,54567.04000000,54841.71000000,9.93538200,1620140399999,545722.63164537,375,4.46627100,245406.03880666,0
1620140400000,54824.86000000,54938.04000000,54115.84000000,54127.44000000,14.54120400,1620141299999,791791.36271096,746,5.31366100,289417.90107597,0
1620141300000,54115.84000000,54250.00000000,53552.12000000,54233.26000000,24.45763600,1620142199999,1318292.19833686,954,12.83071900,691755.94819086,0
1620142200000,54257.91000000,54547.38000000,54155.34000000,54450.26000000,37.91595600,1620143099999,2060929.10774046,909,16.59455900,901998.99353749,0
1620143100000,54458.44000000,54471.52000000,53741.86000000,53810.36000000,12.26300000,1620143999999,664834.22965338,546,5.96830100,323736.51217545,0
1620144000000,53795.41000000,54303.93000000,53501.77000000,54064.18000000,17.74491200,1620144899999,957798.69648788,769,8.01295700,432094.47299755,0
1620144900000,54114.70000000,54147.30000000,53773.50000000,54042.81000000,14.23284400,1620145799999,768039.72346005,539,7.45398100,402267.08589026,0
1620145800000,54014.12000000,54014.12000000,53535.26000000,53535.26000000,16.87192500,1620146699999,906412.76813139,647,9.18152400,493419.64499936,0
1620146700000,53535.26000000,53857.10000000,53216.72000000,53852.86000000,24.20008800,1620147599999,1294609.76443078,759,14.06813400,752568.21672859,0
1620147600000,53834.26000000,54155.10000000,53810.11000000,53904.61000000,9.42453900,1620148499999,509171.56257870,385,4.79378600,259050.87729760,0
1620148500000,53915.42000000,54173.94000000,53727.32000000,54116.90000000,6.41150800,1620149399999,346067.19740693,318,3.62201200,195556.77544134,0
1620149400000,54092.10000000,54237.28000000,53921.91000000,54235.82000000,9.69456000,1620150299999,524064.72206675,399,4.92894900,266422.86543205,0
1620150300000,54235.82000000,54280.64000000,54001.80000000,54148.99000000,7.12221600,1620151199999,385798.28587591,238,3.62851200,196611.75624371,0
1620151200000,54167.18000000,54304.42000000,54031.30000000,54229.01000000,4.09935600,1620152099999,222114.99246336,220,2.21920600,120231.32921580,0
1620152100000,54229.01000000,54229.01000000,53991.43000000,54134.10000000,7.23095300,1620152999999,391282.90686179,260,3.59392200,194507.86610440,0
1620153000000,54148.14000000,54643.72000000,54075.07000000,54621.85000000,13.52163100,1620153899999,735812.46608320,412,8.03233000,437317.92363119,0
1620153900000,54546.95000000,54741.24000000,54516.76000000,54637.41000000,8.91710800,1620154799999,487100.54368870,327,5.88925400,321709.74080248,0
1620154800000,54481.21000000,54557.66000000,54295.02000000,54310.94000000,6.88813300,1620155699999,375202.45760788,282,3.90526800,212738.14986419,0
1620155700000,54311.77000000,54493.77000000,54311.77000000,54320.57000000,2.57330100,1620156599999,140006.37418116,156,1.47127400,80056.38437872,0
1620156600000,54322.48000000,54471.46000000,54226.92000000,54439.06000000,2.85586200,1620157499999,155276.19928327,176,1.29101100,70204.61437709,0
1620157500000,54468.82000000,54554.87000000,54307.44000000,54533.62000000,3.63956500,1620158399999,198152.69122033,163,1.75458800,95549.87695329,0
1620158400000,54533.63000000,54669.63000000,54429.41000000,54608.22000000,4.71319600,1620159299999,257186.51780160,226,3.12211300,170345.68758197,0
1620159300000,54635.85000000,54657.84000000,53960.26000000,53970.16000000,5.49524900,1620160199999,298349.09471958,273,1.87436500,101826.05281887,0
1620160200000,53999.60000000,54286.20000000,53902.22000000,54266.48000000,5.25904900,1620161099999,284505.20361185,257,3.04781000,164897.80625265,0
1620161100000,54256.04000000,54820.72000000,54256.04000000,54723.84000000,5.32439000,1620161999999,291066.88243461,264,2.93747100,160566.31033384,0
1620162000000,54732.72000000,54802.68000000,54440.08000000,54656.76000000,5.20271900,1620162899999,284201.72037635,179,2.83797600,155107.96468970,0
1620162900000,54628.74000000,54656.36000000,54504.28000000,54592.91000000,1.71925600,1620163799999,93828.67267446,84,1.09337900,59673.81733879,0
1620163800000,54609.55000000,54633.19000000,54293.82000000,54305.50000000,3.22331700,1620164699999,175481.18957407,110,1.14481800,62383.44257259,0
1620164700000,54320.68000000,54437.84000000,54211.25000000,54365.28000000,3.58585500,1620165599999,194898.05317859,173,0.99490800,54070.81501013,0
1620165600000,54354.36000000,54421.69000000,53948.12000000,54035.30000000,13.41119500,1620166499999,726958.54934058,388,5.20159500,281928.41469560,0
1620166500000,54038.01000000,54098.90000000,53931.96000000,53957.94000000,5.56009700,1620167399999,300282.40863666,183,3.05976900,165217.26688974,0
1620167400000,53943.92000000,53943.92000000,53551.72000000,53573.27000000,9.30305400,1620168299999,499831.71310670,345,3.66487600,196802.80703828,0
1620168300000,53592.39000000,54123.67000000,53571.73000000,54089.29000000,11.68021700,1620169199999,629119.08769683,451,7.60237700,409281.23851943,0
1620169200000,54074.27000000,54225.27000000,53870.04000000,54174.66000000,13.18040700,1620170099999,712198.69275400,407,7.24828800,391696.07411509,0
1620170100000,54147.91000000,54147.91000000,53804.69000000,53998.53000000,9.41236000,1620170999999,508513.47017059,295,4.78691800,258655.71189128,0
1620171000000,54008.61000000,54186.81000000,53777.16000000,53813.39000000,7.12978900,1620171899999,385142.13453622,268,3.37847400,182508.36543284,0
1620171900000,53766.60000000,53779.76000000,53084.81000000,53206.25000000,17.42385400,1620172799999,929277.86686106,605,6.21347200,331447.05567109,0
1620172800000,53196.41000000,53839.30000000,52914.20000000,53755.07000000,23.85003300,1620173699999,1271972.01563471,700,13.55180800,722229.61270507,0
1620173700000,53762.16000000,54068.06000000,53743.90000000,54064.74000000,7.17579400,1620174599999,386607.52305353,339,4.21683500,227163.84269295,0
1620174600000,54047.78000000,54735.85000000,54047.78000000,54647.14000000,11.01279500,1620175499999,599084.31833439,548,5.24652400,285629.39461662,0
1620175500000,54663.78000000,54867.51000000,54546.52000000,54556.07000000,17.76565300,1620176399999,971989.29867139,579,9.45202300,517246.56980394,0
1620176400000,54576.15000000,55060.55000000,54576.15000000,54960.79000000,11.57214300,1620177299999,635188.54113753,405,7.75325300,425560.48031609,0
1620177300000,54952.58000000,55084.28000000,54712.44000000,54763.19000000,4.53658100,1620178199999,248938.20160791,217,1.45032000,79656.12331755,0
1620178200000,54787.59000000,54839.39000000,54607.89000000,54697.70000000,5.56479400,1620179099999,304490.95688146,278,2.41335400,132063.61447379,0
1620179100000,54682.76000000,54887.39000000,54666.82000000,54755.42000000,4.11727600,1620179999999,225744.54246828,176,2.36930600,129892.08592943,0
1620180000000,54748.71000000,55270.35000000,54664.97000000,55255.83000000,12.41728100,1620180899999,682942.09358548,363,7.54602800,414935.53548261,0
