Local time,Open,High,Low,Close,Volume
05.01.2016 02:00:00.000 GMT-0800,1.39329,1.39489,1.39187,1.39249,27166.360399999998
05.01.2016 06:00:00.000 GMT-0800,1.39251,1.40186,1.39214,1.40002,41990.9204
05.01.2016 10:00:00.000 GMT-0800,1.40002,1.40129,1.39762,1.39951,20868.6299
05.01.2016 14:00:00.000 GMT-0800,1.39946,1.40149,1.39722,1.40107,10313.9503
05.01.2016 18:00:00.000 GMT-0800,1.40105,1.40390,1.40096,1.40373,13447.0105
05.01.2016 22:00:00.000 GMT-0800,1.40373,1.40943,1.40282,1.40772,26181.9804
06.01.2016 02:00:00.000 GMT-0800,1.40769,1.41086,1.40522,1.40596,35737.0806
06.01.2016 06:00:00.000 GMT-0800,1.40601,1.41033,1.40478,1.40909,41732
06.01.2016 10:00:00.000 GMT-0800,1.40909,1.41036,1.40723,1.40745,23728.52
06.01.2016 14:00:00.000 GMT-0800,1.40738,1.41029,1.40647,1.40947,12649.3897
06.01.2016 18:00:00.000 GMT-0800,1.40947,1.41234,1.40918,1.41154,17076.0201
06.01.2016 22:00:00.000 GMT-0800,1.41156,1.41563,1.41084,1.41123,31012.620499999997
07.01.2016 02:00:00.000 GMT-0800,1.41123,1.41692,1.41065,1.41131,37948.6602
07.01.2016 06:00:00.000 GMT-0800,1.41130,1.41168,1.40502,1.40595,43159.8388
07.01.2016 10:00:00.000 GMT-0800,1.40593,1.41162,1.40576,1.41148,24223.1296
07.01.2016 14:00:00.000 GMT-0800,1.41148,1.41217,1.40583,1.40690,15935.680199999999
07.01.2016 18:00:00.000 GMT-0800,1.40690,1.40878,1.40667,1.40828,11101.3301
07.01.2016 22:00:00.000 GMT-0800,1.40828,1.41173,1.40717,1.41064,22977.4699
08.01.2016 02:00:00.000 GMT-0800,1.41062,1.41267,1.40738,1.40891,31796.0201
08.01.2016 06:00:00.000 GMT-0800,1.40891,1.41626,1.40842,1.41114,42806.0703
08.01.2016 10:00:00.000 GMT-0800,1.41123,1.41766,1.41067,1.41702,22593.3699
10.01.2016 14:00:00.000 GMT-0800,1.41647,1.41876,1.41553,1.41743,14616.919899999999
10.01.2016 18:00:00.000 GMT-0800,1.41744,1.41771,1.41527,1.41653,10433.8897
10.01.2016 22:00:00.000 GMT-0800,1.41653,1.41753,1.41142,1.41153,22795.2202
11.01.2016 02:00:00.000 GMT-0800,1.41159,1.41320,1.40648,1.40866,29248.3501
11.01.2016 06:00:00.000 GMT-0800,1.40865,1.42450,1.40824,1.42350,43454.5606
11.01.2016 10:00:00.000 GMT-0800,1.42350,1.42444,1.42051,1.42155,25593.4097
11.01.2016 14:00:00.000 GMT-0800,1.42155,1.42308,1.42043,1.42118,13886.11
11.01.2016 18:00:00.000 GMT-0800,1.42120,1.42476,1.42101,1.42432,13132.469700000001
11.01.2016 22:00:00.000 GMT-0800,1.42432,1.42686,1.42217,1.42232,26512.879699999998
12.01.2016 02:00:00.000 GMT-0800,1.42232,1.42298,1.41763,1.41841,32280.4107
12.01.2016 06:00:00.000 GMT-0800,1.41838,1.43152,1.41801,1.42917,50365.8497
12.01.2016 10:00:00.000 GMT-0800,1.42920,1.42971,1.42541,1.42607,28212.149999999998
12.01.2016 14:00:00.000 GMT-0800,1.42607,1.42743,1.42310,1.42323,14814.77
12.01.2016 18:00:00.000 GMT-0800,1.42321,1.42483,1.42151,1.42421,13265.3601
12.01.2016 22:00:00.000 GMT-0800,1.42421,1.42636,1.41871,1.42097,26053.8401
13.01.2016 02:00:00.000 GMT-0800,1.42097,1.42369,1.42018,1.42258,27450.6801
13.01.2016 06:00:00.000 GMT-0800,1.42258,1.43063,1.42074,1.42987,47702.3701
13.01.2016 10:00:00.000 GMT-0800,1.42989,1.43799,1.42972,1.43397,31507.349000000002
13.01.2016 14:00:00.000 GMT-0800,1.43397,1.43819,1.43383,1.43695,17257.1699
13.01.2016 18:00:00.000 GMT-0800,1.43695,1.43782,1.43559,1.43593,14364.560099999999
13.01.2016 22:00:00.000 GMT-0800,1.43592,1.43972,1.43385,1.43657,28452.899400000002
14.01.2016 02:00:00.000 GMT-0800,1.43656,1.43959,1.43340,1.43599,35395.099500000004
14.01.2016 06:00:00.000 GMT-0800,1.43604,1.43971,1.43358,1.43701,51911.46
14.01.2016 10:00:00.000 GMT-0800,1.43702,1.43766,1.43481,1.43651,22653.770299999996
14.01.2016 14:00:00.000 GMT-0800,1.43651,1.43735,1.43426,1.43668,10598.0703
14.01.2016 18:00:00.000 GMT-0800,1.43659,1.44038,1.43615,1.43901,13622.159899999999
14.01.2016 22:00:00.000 GMT-0800,1.43901,1.45469,1.43838,1.45138,38999.151
15.01.2016 02:00:00.000 GMT-0800,1.45136,1.45328,1.44764,1.44827,37893.1592
15.01.2016 06:00:00.000 GMT-0800,1.44827,1.45353,1.44223,1.45110,49293.4395
15.01.2016 10:00:00.000 GMT-0800,1.45111,1.45536,1.45044,1.45352,23515.5904
17.01.2016 14:00:00.000 GMT-0800,1.45994,1.46029,1.45238,1.45291,14937.0403
17.01.2016 18:00:00.000 GMT-0800,1.45294,1.45467,1.45068,1.45292,16682.2404
17.01.2016 22:00:00.000 GMT-0800,1.45292,1.45576,1.44934,1.45129,35049.2803
18.01.2016 02:00:00.000 GMT-0800,1.45129,1.45269,1.44860,1.45155,33206.3609
18.01.2016 06:00:00.000 GMT-0800,1.45154,1.45389,1.44890,1.45354,25792.57
18.01.2016 10:00:00.000 GMT-0800,1.45354,1.45824,1.45179,1.45559,12929.7497
18.01.2016 14:00:00.000 GMT-0800,1.45559,1.45583,1.45236,1.45281,14737.7604
18.01.2016 18:00:00.000 GMT-0800,1.45292,1.45483,1.44812,1.44815,16597.3298
18.01.2016 22:00:00.000 GMT-0800,1.44813,1.44816,1.44427,1.44663,32659.230499999998
19.01.2016 02:00:00.000 GMT-0800,1.44661,1.45079,1.44316,1.44868,38778.9096
19.01.2016 06:00:00.000 GMT-0800,1.44870,1.45403,1.44851,1.45225,48335.3808
19.01.2016 10:00:00.000 GMT-0800,1.45225,1.45885,1.45153,1.45779,30784.5005
19.01.2016 14:00:00.000 GMT-0800,1.45768,1.46060,1.45512,1.45939,18076.0603
19.01.2016 18:00:00.000 GMT-0800,1.45938,1.46432,1.45857,1.46243,17933.6402
