Local time,Open,High,Low,Close,Volume
20.01.2016 22:00:00.000 GMT-0800,4.48718,4.51097,4.47478,4.49867,13008.1299
21.01.2016 02:00:00.000 GMT-0800,4.49843,4.50262,4.46632,4.47635,15905.2398
21.01.2016 06:00:00.000 GMT-0800,4.47647,4.49306,4.47422,4.48005,30387.059
21.01.2016 10:00:00.000 GMT-0800,4.47998,4.49644,4.47959,4.48812,3311.03
21.01.2016 14:00:00.000 GMT-0800,4.48810,4.48891,4.47664,4.48772,3624.3399
21.01.2016 18:00:00.000 GMT-0800,4.48811,4.48842,4.48379,4.48492,3525.32
21.01.2016 22:00:00.000 GMT-0800,4.48479,4.48688,4.44317,4.44508,11280.0099
22.01.2016 02:00:00.000 GMT-0800,4.44505,4.46147,4.44505,4.45845,8877.3001
22.01.2016 06:00:00.000 GMT-0800,4.45845,4.46486,4.45064,4.45902,15608.419899999999
22.01.2016 10:00:00.000 GMT-0800,4.45881,4.46084,4.44731,4.44874,1411.3400000000001
24.01.2016 14:00:00.000 GMT-0800,4.45070,4.46139,4.44584,4.45367,6820.0999
24.01.2016 18:00:00.000 GMT-0800,4.45366,4.45958,4.44717,4.45487,6338.7601
24.01.2016 22:00:00.000 GMT-0800,4.45608,4.47233,4.45046,4.46982,6758.6900000000005
25.01.2016 02:00:00.000 GMT-0800,4.46982,4.47268,4.46608,4.46883,8077.280000000001
25.01.2016 06:00:00.000 GMT-0800,4.46885,4.47147,4.45977,4.46760,12730.64
25.01.2016 10:00:00.000 GMT-0800,4.46760,4.48122,4.46702,4.47216,1660.7799999999997
25.01.2016 14:00:00.000 GMT-0800,4.47214,4.47632,4.45914,4.47367,1527.6299999999999
25.01.2016 18:00:00.000 GMT-0800,4.47401,4.47975,4.47078,4.47852,805.28
25.01.2016 22:00:00.000 GMT-0800,4.47967,4.49870,4.47867,4.49573,8677.9702
26.01.2016 02:00:00.000 GMT-0800,4.49573,4.50068,4.48069,4.48138,9720.3699
26.01.2016 06:00:00.000 GMT-0800,4.48138,4.48196,4.44712,4.45057,15891.470500000001
26.01.2016 10:00:00.000 GMT-0800,4.45057,4.45262,4.44215,4.44890,2145.8199
26.01.2016 14:00:00.000 GMT-0800,4.44991,4.45036,4.43886,4.44635,3836.2799999999997
26.01.2016 18:00:00.000 GMT-0800,4.44635,4.45219,4.44611,4.44678,1070.27
26.01.2016 22:00:00.000 GMT-0800,4.44678,4.47375,4.44671,4.47161,6225.9799
27.01.2016 02:00:00.000 GMT-0800,4.47161,4.47602,4.46684,4.47033,10188.379799999999
27.01.2016 06:00:00.000 GMT-0800,4.47033,4.48385,4.46960,4.47639,9667.56
27.01.2016 10:00:00.000 GMT-0800,4.47657,4.47906,4.46681,4.47037,4050.4700000000003
27.01.2016 14:00:00.000 GMT-0800,4.47037,4.48160,4.46410,4.47509,3020.62
27.01.2016 18:00:00.000 GMT-0800,4.47529,4.47589,4.46681,4.47298,37519.6301
27.01.2016 22:00:00.000 GMT-0800,4.47457,4.47903,4.45278,4.45804,12304.6399
28.01.2016 02:00:00.000 GMT-0800,4.45804,4.46377,4.45119,4.45399,7581.49
28.01.2016 06:00:00.000 GMT-0800,4.45379,4.47408,4.44338,4.45483,18344.4597
28.01.2016 10:00:00.000 GMT-0800,4.45506,4.47082,4.45317,4.45638,3336.5600000000004
28.01.2016 14:00:00.000 GMT-0800,4.45701,4.45825,4.44857,4.45474,1506.28
28.01.2016 18:00:00.000 GMT-0800,4.45490,4.46312,4.44652,4.44992,6419.77
28.01.2016 22:00:00.000 GMT-0800,4.44992,4.45864,4.43649,4.43925,7840.6001
29.01.2016 02:00:00.000 GMT-0800,4.43946,4.44218,4.42857,4.42992,12225.3999
29.01.2016 06:00:00.000 GMT-0800,4.42987,4.43108,4.41459,4.41797,18389.8303
29.01.2016 10:00:00.000 GMT-0800,4.41797,4.42484,4.41154,4.41200,1827.2399999999998
31.01.2016 14:00:00.000 GMT-0800,4.41605,4.42748,4.41060,4.41448,2951.48
31.01.2016 18:00:00.000 GMT-0800,4.41495,4.42283,4.41419,4.41685,1173.7
31.01.2016 22:00:00.000 GMT-0800,4.41917,4.42721,4.40734,4.40927,6710.23
01.02.2016 02:00:00.000 GMT-0800,4.40939,4.41306,4.38688,4.39116,14697.2199
01.02.2016 06:00:00.000 GMT-0800,4.39116,4.40695,4.38892,4.39837,14736.5504
01.02.2016 10:00:00.000 GMT-0800,4.39828,4.39829,4.39464,4.39578,1934.5500000000002
01.02.2016 14:00:00.000 GMT-0800,4.39479,4.39579,4.38460,4.39374,4189.97
01.02.2016 18:00:00.000 GMT-0800,4.39428,4.39909,4.39265,4.39870,1263.47
01.02.2016 22:00:00.000 GMT-0800,4.39861,4.40237,4.37326,4.40208,13692.580299999998
02.02.2016 02:00:00.000 GMT-0800,4.40217,4.41555,4.39608,4.41492,9694.3801
02.02.2016 06:00:00.000 GMT-0800,4.41492,4.41492,4.39105,4.40274,16052.509800000002
02.02.2016 10:00:00.000 GMT-0800,4.40251,4.41041,4.39996,4.40117,6394.1098
02.02.2016 14:00:00.000 GMT-0800,4.40278,4.40975,4.39960,4.40558,3212.09
02.02.2016 18:00:00.000 GMT-0800,4.40559,4.40633,4.40287,4.40386,814.25
02.02.2016 22:00:00.000 GMT-0800,4.40507,4.40891,4.39194,4.40178,10244.249899999999
03.02.2016 02:00:00.000 GMT-0800,4.40178,4.41257,4.38506,4.40593,15012.6702
03.02.2016 06:00:00.000 GMT-0800,4.40593,4.42943,4.40525,4.42306,26733.5908
03.02.2016 10:00:00.000 GMT-0800,4.42304,4.42837,4.41239,4.41930,5608.0699
03.02.2016 14:00:00.000 GMT-0800,4.41998,4.42147,4.40938,4.41075,2915.8601
