Local time,Open,High,Low,Close,Volume
08.01.2016 10:00:00.000 GMT-0800,5.50037,5.50244,5.46853,5.47512,12834
10.01.2016 14:00:00.000 GMT-0800,5.47677,5.48007,5.46648,5.47437,4747.5
10.01.2016 18:00:00.000 GMT-0800,5.47437,5.48306,5.47386,5.47788,4113.25
10.01.2016 22:00:00.000 GMT-0800,5.47788,5.49637,5.47430,5.49608,7554
11.01.2016 02:00:00.000 GMT-0800,5.49567,5.51404,5.48858,5.50567,7482.25
11.01.2016 06:00:00.000 GMT-0800,5.50567,5.50708,5.44528,5.44988,11799.5
11.01.2016 10:00:00.000 GMT-0800,5.44988,5.46557,5.44648,5.45886,7583.1201
11.01.2016 14:00:00.000 GMT-0800,5.45855,5.46258,5.45247,5.45777,3180.75
11.01.2016 18:00:00.000 GMT-0800,5.45767,5.45928,5.44398,5.44608,3228
11.01.2016 22:00:00.000 GMT-0800,5.44588,5.45427,5.43628,5.45359,12429.96
12.01.2016 02:00:00.000 GMT-0800,5.45368,5.47387,5.45050,5.47117,17408.25
12.01.2016 06:00:00.000 GMT-0800,5.47117,5.47280,5.42077,5.43067,30689.75
12.01.2016 10:00:00.000 GMT-0800,5.43067,5.44568,5.42853,5.44118,12717.5
12.01.2016 14:00:00.000 GMT-0800,5.44118,5.45086,5.43222,5.44995,4368.5
12.01.2016 18:00:00.000 GMT-0800,5.45024,5.45685,5.44497,5.44727,3304
12.01.2016 22:00:00.000 GMT-0800,5.44737,5.46948,5.43797,5.45998,5594.25
13.01.2016 02:00:00.000 GMT-0800,5.46027,5.46297,5.44837,5.45307,6334.99
13.01.2016 06:00:00.000 GMT-0800,5.45317,5.46167,5.42327,5.42638,12773.75
13.01.2016 10:00:00.000 GMT-0800,5.42617,5.42707,5.39618,5.41127,9066.5
13.01.2016 14:00:00.000 GMT-0800,5.41127,5.41198,5.39597,5.40358,4158
13.01.2016 18:00:00.000 GMT-0800,5.40367,5.40948,5.40287,5.40928,2823.25
13.01.2016 22:00:00.000 GMT-0800,5.40948,5.41768,5.39824,5.41178,7211.75
14.01.2016 02:00:00.000 GMT-0800,5.41187,5.42896,5.40322,5.41987,7100.25
14.01.2016 06:00:00.000 GMT-0800,5.41987,5.43005,5.40337,5.41638,8928.74
14.01.2016 10:00:00.000 GMT-0800,5.41627,5.42537,5.41099,5.41467,3207.5
14.01.2016 14:00:00.000 GMT-0800,5.41490,5.42437,5.40843,5.41337,2275.75
14.01.2016 18:00:00.000 GMT-0800,5.41377,5.41708,5.40657,5.41158,2860
14.01.2016 22:00:00.000 GMT-0800,5.41158,5.41437,5.35459,5.36687,6392.25
15.01.2016 02:00:00.000 GMT-0800,5.36658,5.38278,5.36107,5.38003,6278.75
15.01.2016 06:00:00.000 GMT-0800,5.38028,5.40298,5.36248,5.37183,11821.25
15.01.2016 10:00:00.000 GMT-0800,5.37183,5.37478,5.35149,5.35607,6277.5
