Local time,Open,High,Low,Close,Volume
04.02.2016 14:00:00.000 GMT-0800,1.40579,1.41039,1.39944,1.40881,2428.45
04.02.2016 18:00:00.000 GMT-0800,1.40865,1.40961,1.40444,1.40666,2803.2200000000003
04.02.2016 22:00:00.000 GMT-0800,1.40618,1.41033,1.40371,1.40879,6482.5299
05.02.2016 02:00:00.000 GMT-0800,1.40880,1.41007,1.40393,1.40831,8454.91
05.02.2016 06:00:00.000 GMT-0800,1.40826,1.41778,1.40598,1.41573,12708.4499
05.02.2016 10:00:00.000 GMT-0800,1.41567,1.42001,1.41073,1.41892,3440.4599
07.02.2016 14:00:00.000 GMT-0800,1.41098,1.41790,1.40910,1.41594,705.53
07.02.2016 18:00:00.000 GMT-0800,1.41589,1.41610,1.41240,1.41454,1351.1100000000001
07.02.2016 22:00:00.000 GMT-0800,1.41427,1.41755,1.41163,1.41686,4124.24
08.02.2016 02:00:00.000 GMT-0800,1.41686,1.41955,1.41075,1.41346,5979.730100000001
