Local time,Open,High,Low,Close,Volume
20.01.2016 22:00:00.000 GMT-0800,16.84789,16.87534,16.72296,16.73705,10756.8203
21.01.2016 02:00:00.000 GMT-0800,16.73748,16.73849,16.56179,16.65750,13426.3099
21.01.2016 06:00:00.000 GMT-0800,16.65784,16.72119,16.47281,16.50449,14558.0499
21.01.2016 10:00:00.000 GMT-0800,16.50679,16.60187,16.48569,16.54932,7887.0899
21.01.2016 14:00:00.000 GMT-0800,16.52079,16.61759,16.50676,16.61739,1417.8000000000002
21.01.2016 18:00:00.000 GMT-0800,16.61787,16.62970,16.49929,16.50116,6080.299999999999
21.01.2016 22:00:00.000 GMT-0800,16.50115,16.56099,16.48088,16.50245,11318.0598
22.01.2016 02:00:00.000 GMT-0800,16.50146,16.53969,16.41508,16.51918,10176.6498
22.01.2016 06:00:00.000 GMT-0800,16.52093,16.52093,16.38859,16.47540,11926.819899999999
22.01.2016 10:00:00.000 GMT-0800,16.47539,16.48931,16.42482,16.42889,3325.3001
24.01.2016 14:00:00.000 GMT-0800,16.44823,16.45363,16.39429,16.43189,3030.23
24.01.2016 18:00:00.000 GMT-0800,16.43239,16.44385,16.39759,16.40289,3374.5798999999997
24.01.2016 22:00:00.000 GMT-0800,16.40289,16.54349,16.40289,16.47579,7315.41
25.01.2016 02:00:00.000 GMT-0800,16.47579,16.52636,16.41164,16.48569,8746.900000000001
25.01.2016 06:00:00.000 GMT-0800,16.48429,16.52599,16.41599,16.51291,11348.6299
25.01.2016 10:00:00.000 GMT-0800,16.51291,16.55057,16.46663,16.53977,5712.1900000000005
25.01.2016 14:00:00.000 GMT-0800,16.53543,16.54555,16.51737,16.52985,1999.76
25.01.2016 18:00:00.000 GMT-0800,16.52637,16.58988,16.50921,16.56759,1626.0100000000002
25.01.2016 22:00:00.000 GMT-0800,16.57157,16.65039,16.56517,16.58220,8647.9202
26.01.2016 02:00:00.000 GMT-0800,16.58220,16.60499,16.42909,16.45159,7555.289999999999
26.01.2016 06:00:00.000 GMT-0800,16.45159,16.45779,16.34209,16.36339,9708.2501
26.01.2016 10:00:00.000 GMT-0800,16.36239,16.41109,16.33488,16.36714,4644.12
26.01.2016 14:00:00.000 GMT-0800,16.35518,16.40885,16.35135,16.38789,6878.099999999999
26.01.2016 18:00:00.000 GMT-0800,16.39575,16.41389,16.37318,16.40309,3245.3
26.01.2016 22:00:00.000 GMT-0800,16.40246,16.46395,16.35215,16.39259,9549.2398
27.01.2016 02:00:00.000 GMT-0800,16.39215,16.42003,16.31765,16.37065,10983.409899999999
27.01.2016 06:00:00.000 GMT-0800,16.37065,16.46210,16.33057,16.38869,12766.59
27.01.2016 10:00:00.000 GMT-0800,16.38832,16.48239,16.30289,16.42050,15808.610099999998
27.01.2016 14:00:00.000 GMT-0800,16.39785,16.46257,16.39785,16.40086,2602.76
27.01.2016 18:00:00.000 GMT-0800,16.40085,16.44919,16.40085,16.42208,937.64
27.01.2016 22:00:00.000 GMT-0800,16.42208,16.43928,16.25908,16.26425,9107.33
28.01.2016 02:00:00.000 GMT-0800,16.26418,16.35859,16.22960,16.22960,10636.93
28.01.2016 06:00:00.000 GMT-0800,16.22959,16.26039,16.13309,16.15899,13093.0197
28.01.2016 10:00:00.000 GMT-0800,16.15939,16.23699,16.15799,16.18279,4079.2699
28.01.2016 14:00:00.000 GMT-0800,16.18969,16.21584,16.14046,16.19054,2251.16
28.01.2016 18:00:00.000 GMT-0800,16.19099,16.20772,16.06988,16.08389,3868.46
28.01.2016 22:00:00.000 GMT-0800,16.08597,16.13974,16.04919,16.05838,8344.2701
29.01.2016 02:00:00.000 GMT-0800,16.05838,16.12579,16.00436,16.05342,10640.3801
29.01.2016 06:00:00.000 GMT-0800,16.05358,16.05759,15.88589,15.89417,15141.6101
29.01.2016 10:00:00.000 GMT-0800,15.89457,15.93083,15.84894,15.86429,5707.0899
31.01.2016 14:00:00.000 GMT-0800,15.87912,15.89379,15.84456,15.88547,1642.37
31.01.2016 18:00:00.000 GMT-0800,15.89359,15.90789,15.85519,15.86469,1301.55
31.01.2016 22:00:00.000 GMT-0800,15.86469,16.03488,15.86469,16.02014,6402.2199
01.02.2016 02:00:00.000 GMT-0800,16.02239,16.08439,15.98617,16.06989,9078.13
01.02.2016 06:00:00.000 GMT-0800,16.06998,16.11653,15.93689,15.95369,11791.439900000001
01.02.2016 10:00:00.000 GMT-0800,15.95499,15.95819,15.87923,15.88153,3904.12
01.02.2016 14:00:00.000 GMT-0800,15.88153,15.92929,15.87837,15.92889,508.4
01.02.2016 18:00:00.000 GMT-0800,15.92889,16.00507,15.92347,15.98349,2099.1899
01.02.2016 22:00:00.000 GMT-0800,15.98349,16.09222,15.92838,16.06980,8081.450199999999
02.02.2016 02:00:00.000 GMT-0800,16.06980,16.15399,16.00199,16.15320,8910.92
02.02.2016 06:00:00.000 GMT-0800,16.15356,16.22841,16.09815,16.16949,14900.0701
02.02.2016 10:00:00.000 GMT-0800,16.16949,16.22274,16.14899,16.19709,5210.639999999999
02.02.2016 14:00:00.000 GMT-0800,16.19823,16.42789,16.17829,16.31649,4954.370000000001
02.02.2016 18:00:00.000 GMT-0800,16.31388,16.32909,16.27227,16.28349,2365.7000000000003
02.02.2016 22:00:00.000 GMT-0800,16.28349,16.30338,16.14449,16.20877,8655.6802
03.02.2016 02:00:00.000 GMT-0800,16.20839,16.23077,16.12528,16.15296,13407.4201
03.02.2016 06:00:00.000 GMT-0800,16.15296,16.32239,16.11589,16.11686,14016.220000000001
03.02.2016 10:00:00.000 GMT-0800,16.11686,16.11686,15.90979,15.91323,7048.050000000001
03.02.2016 14:00:00.000 GMT-0800,15.91323,15.94389,15.90679,15.92870,4107.23
03.02.2016 18:00:00.000 GMT-0800,15.92923,15.96969,15.92573,15.95289,1897.4999999999998
03.02.2016 22:00:00.000 GMT-0800,15.95789,16.03305,15.91589,15.91589,11352.7398
04.02.2016 02:00:00.000 GMT-0800,15.91589,15.92829,15.75969,15.84268,19159.250099999997
04.02.2016 06:00:00.000 GMT-0800,15.84268,15.87589,15.74929,15.86939,20451.430500000002
04.02.2016 10:00:00.000 GMT-0800,15.87126,15.89539,15.83417,15.83467,7602.610000000001
04.02.2016 14:00:00.000 GMT-0800,15.83543,15.87864,15.83215,15.87863,762.55
04.02.2016 18:00:00.000 GMT-0800,15.87874,15.92888,15.86537,15.88549,13342.8597
04.02.2016 22:00:00.000 GMT-0800,15.88568,15.93286,15.84999,15.86895,8488.1799
05.02.2016 02:00:00.000 GMT-0800,15.86895,15.95169,15.76339,15.89909,11630.009900000001
05.02.2016 06:00:00.000 GMT-0800,15.89919,16.00039,15.84376,15.96954,12715.310099999999
05.02.2016 10:00:00.000 GMT-0800,15.96894,16.02439,15.95311,15.99274,6268.4400000000005
07.02.2016 14:00:00.000 GMT-0800,15.99888,16.02939,15.95938,15.98380,1306.42
07.02.2016 18:00:00.000 GMT-0800,15.98349,16.00375,15.96787,15.97328,1940.02
07.02.2016 22:00:00.000 GMT-0800,15.97314,16.02909,15.89083,16.01768,8245.55
08.02.2016 02:00:00.000 GMT-0800,16.01954,16.21901,16.00239,16.16537,13645.6504
08.02.2016 06:00:00.000 GMT-0800,16.16537,16.21811,16.11845,16.14140,15955.82
08.02.2016 10:00:00.000 GMT-0800,16.14140,16.21061,16.12094,16.12441,5325.29
