Local time,Open,High,Low,Close,Volume
12.01.2016 18:00:00.000 GMT-0800,1.08244,1.08351,1.08113,1.08293,29947.6705
12.01.2016 22:00:00.000 GMT-0800,1.08294,1.08380,1.08054,1.08195,43524.1304
13.01.2016 02:00:00.000 GMT-0800,1.08192,1.08316,1.08049,1.08304,44118.4805
13.01.2016 06:00:00.000 GMT-0800,1.08309,1.08821,1.08241,1.08502,77526.73929999999
13.01.2016 10:00:00.000 GMT-0800,1.08504,1.08878,1.08445,1.08769,36909.6498
13.01.2016 14:00:00.000 GMT-0800,1.08769,1.08956,1.08739,1.08807,29317.4297
13.01.2016 18:00:00.000 GMT-0800,1.08808,1.08967,1.08757,1.08789,26309.730499999998
13.01.2016 22:00:00.000 GMT-0800,1.08788,1.09367,1.08541,1.09022,52601.8814
14.01.2016 02:00:00.000 GMT-0800,1.09021,1.09432,1.08824,1.08950,70367.0313
14.01.2016 06:00:00.000 GMT-0800,1.08951,1.09177,1.08346,1.08615,78877.05769999999
14.01.2016 10:00:00.000 GMT-0800,1.08614,1.08703,1.08466,1.08645,30796.5596
14.01.2016 14:00:00.000 GMT-0800,1.08648,1.08790,1.08543,1.08722,21979.3594
14.01.2016 18:00:00.000 GMT-0800,1.08722,1.08895,1.08683,1.08788,29320.8101
14.01.2016 22:00:00.000 GMT-0800,1.08785,1.09176,1.08606,1.09049,51831.5395
15.01.2016 02:00:00.000 GMT-0800,1.09050,1.09846,1.08900,1.09571,70131.32029999999
15.01.2016 06:00:00.000 GMT-0800,1.09570,1.09833,1.09301,1.09512,93242.9609
15.01.2016 10:00:00.000 GMT-0800,1.09513,1.09615,1.09054,1.09150,42345.3799
17.01.2016 14:00:00.000 GMT-0800,1.09218,1.09276,1.08938,1.08984,30405.889600000002
17.01.2016 18:00:00.000 GMT-0800,1.08985,1.09088,1.08870,1.08963,28639.3998
17.01.2016 22:00:00.000 GMT-0800,1.08966,1.09093,1.08745,1.08995,43194.9102
18.01.2016 02:00:00.000 GMT-0800,1.08995,1.09045,1.08855,1.08934,48472.7607
18.01.2016 06:00:00.000 GMT-0800,1.08935,1.09007,1.08689,1.08914,38035.630300000004
18.01.2016 10:00:00.000 GMT-0800,1.08916,1.08992,1.08863,1.08910,9256.33
18.01.2016 14:00:00.000 GMT-0800,1.08906,1.08973,1.08810,1.08868,15058.5098
18.01.2016 18:00:00.000 GMT-0800,1.08871,1.09049,1.08792,1.08834,24725.010099999996
