Local time,Open,High,Low,Close,Volume
19.02.2016 02:00:00.000 GMT-0800,84.69248,85.93198,84.64348,85.85097,30261.75
19.02.2016 06:00:00.000 GMT-0800,85.85398,86.58398,85.52147,86.13897,28224
19.02.2016 10:00:00.000 GMT-0800,86.14648,86.31397,85.46047,85.52798,10383.5
21.02.2016 22:00:00.000 GMT-0800,84.80947,84.92048,84.17697,84.26797,34815.75
22.02.2016 02:00:00.000 GMT-0800,84.26697,84.26698,83.08147,83.12598,39879.75
22.02.2016 06:00:00.000 GMT-0800,83.12697,83.52498,82.68297,82.82748,38993.25
22.02.2016 10:00:00.000 GMT-0800,82.82648,83.10448,82.51547,82.89447,9150
22.02.2016 22:00:00.000 GMT-0800,83.09697,83.97648,82.98202,83.25447,8037.3999
23.02.2016 02:00:00.000 GMT-0800,83.25448,83.57698,82.40847,82.73047,14780.979800000001
23.02.2016 06:00:00.000 GMT-0800,82.61047,84.14798,82.61047,83.67698,16818.7598
23.02.2016 10:00:00.000 GMT-0800,83.67148,84.07298,83.63798,84.05798,752.5
23.02.2016 22:00:00.000 GMT-0800,84.07398,85.01398,83.68897,84.67647,28542.6806
24.02.2016 02:00:00.000 GMT-0800,84.66897,84.95051,84.37497,84.74898,33143.8696
24.02.2016 06:00:00.000 GMT-0800,84.74898,85.41648,83.86347,84.07097,28795.5601
24.02.2016 10:00:00.000 GMT-0800,84.07098,84.19898,83.27037,83.27037,14430.2102
24.02.2016 22:00:00.000 GMT-0800,83.63998,84.47497,83.63998,84.05528,27673.129800000002
25.02.2016 02:00:00.000 GMT-0800,84.05541,84.13859,83.30008,83.64577,29077.19
25.02.2016 06:00:00.000 GMT-0800,83.64584,84.34263,83.23100,83.73349,26272.5595
25.02.2016 10:00:00.000 GMT-0800,83.73248,83.80975,82.96122,82.96122,14328.6401
25.02.2016 22:00:00.000 GMT-0800,83.21669,83.46148,82.28647,82.49559,23351.9604
26.02.2016 02:00:00.000 GMT-0800,82.49571,83.38148,81.74647,81.91622,33658.79
26.02.2016 06:00:00.000 GMT-0800,81.91868,83.27673,81.60529,83.18748,27062.1202
26.02.2016 10:00:00.000 GMT-0800,83.18748,83.48647,83.02898,83.30898,9274.099900000001
28.02.2016 22:00:00.000 GMT-0800,82.52498,83.42147,82.52498,83.17122,22335.4102
29.02.2016 02:00:00.000 GMT-0800,83.17299,83.17299,82.17914,82.20109,29858.549899999998
29.02.2016 06:00:00.000 GMT-0800,82.19728,82.47398,81.28262,81.49279,25356.25
29.02.2016 10:00:00.000 GMT-0800,81.49293,82.06292,81.42328,81.78418,17118.4204
29.02.2016 22:00:00.000 GMT-0800,81.22461,81.24946,79.95647,80.06685,22037.309999999998
01.03.2016 02:00:00.000 GMT-0800,80.06688,80.70898,79.90771,80.42986,27095.9902
01.03.2016 06:00:00.000 GMT-0800,80.43006,80.70704,79.28397,79.63397,34962.5908
01.03.2016 10:00:00.000 GMT-0800,79.63397,79.81148,79.57397,79.73458,16784.489700000002
01.03.2016 22:00:00.000 GMT-0800,79.46974,80.60898,79.34147,80.54079,21803.7749
02.03.2016 02:00:00.000 GMT-0800,80.54083,80.57922,79.87651,80.06147,28688.735399999998
02.03.2016 06:00:00.000 GMT-0800,80.05765,80.44110,79.13648,79.54897,31154.4702
02.03.2016 10:00:00.000 GMT-0800,79.54898,79.77148,79.30948,79.33005,13319.7497
02.03.2016 22:00:00.000 GMT-0800,79.43026,80.49961,79.43026,80.14271,20759.3198
03.03.2016 02:00:00.000 GMT-0800,80.14261,80.47282,79.82647,80.44735,24155.9204
03.03.2016 06:00:00.000 GMT-0800,80.44920,80.70597,79.80688,80.17398,26587.1699
03.03.2016 10:00:00.000 GMT-0800,80.17897,80.21686,79.84731,80.09979,12956.69
03.03.2016 22:00:00.000 GMT-0800,79.72393,80.45898,79.57098,80.38897,18820.25
04.03.2016 02:00:00.000 GMT-0800,80.38748,80.46498,79.19247,79.93648,23058.3203
04.03.2016 06:00:00.000 GMT-0800,79.93648,80.29948,78.96898,79.05397,27966.6401
04.03.2016 10:00:00.000 GMT-0800,79.05397,79.24198,78.94197,79.18197,10535
06.03.2016 22:00:00.000 GMT-0800,78.86948,79.23398,78.54147,78.82397,14129.8699
07.03.2016 02:00:00.000 GMT-0800,78.82268,79.00398,78.54497,78.99398,15390.4601
07.03.2016 06:00:00.000 GMT-0800,79.00148,79.00148,78.34498,78.52197,16950.629699999998
07.03.2016 10:00:00.000 GMT-0800,78.47960,78.78498,78.26430,78.61520,5661.7901
