Local time,Open,High,Low,Close,Volume
06.01.2016 18:00:00.000 GMT-0800,1.52253,1.52932,1.52224,1.52828,23582.309800000003
06.01.2016 22:00:00.000 GMT-0800,1.52828,1.53610,1.52231,1.53056,48419.9595
07.01.2016 02:00:00.000 GMT-0800,1.53054,1.53953,1.52901,1.53245,50825.4307
07.01.2016 06:00:00.000 GMT-0800,1.53244,1.53266,1.52262,1.52714,55471.6406
07.01.2016 10:00:00.000 GMT-0800,1.52716,1.54290,1.52709,1.54256,35905.859800000006
07.01.2016 14:00:00.000 GMT-0800,1.54256,1.54293,1.52879,1.53127,25164.7295
07.01.2016 18:00:00.000 GMT-0800,1.53131,1.53396,1.52995,1.53189,14580.7602
07.01.2016 22:00:00.000 GMT-0800,1.53191,1.53803,1.52788,1.53374,33216.1797
08.01.2016 02:00:00.000 GMT-0800,1.53376,1.53571,1.52117,1.52758,40890.67
08.01.2016 06:00:00.000 GMT-0800,1.52747,1.54579,1.52608,1.53646,60767.71
08.01.2016 10:00:00.000 GMT-0800,1.53656,1.54932,1.53635,1.54777,28695.240299999998
10.01.2016 14:00:00.000 GMT-0800,1.54642,1.55543,1.54566,1.55034,24584.8401
10.01.2016 18:00:00.000 GMT-0800,1.55034,1.55038,1.54436,1.54655,13049.849900000001
10.01.2016 22:00:00.000 GMT-0800,1.54655,1.54932,1.53577,1.53649,32884.6703
11.01.2016 02:00:00.000 GMT-0800,1.53651,1.54099,1.53033,1.53279,39248.8594
11.01.2016 06:00:00.000 GMT-0800,1.53278,1.55188,1.52974,1.54891,56620.081
11.01.2016 10:00:00.000 GMT-0800,1.54890,1.55228,1.54162,1.54362,28765.259700000002
11.01.2016 14:00:00.000 GMT-0800,1.54362,1.54531,1.53993,1.54267,18292.3996
11.01.2016 18:00:00.000 GMT-0800,1.54266,1.55046,1.54253,1.54900,16749.06
11.01.2016 22:00:00.000 GMT-0800,1.54902,1.55523,1.54370,1.54417,36527.2002
12.01.2016 02:00:00.000 GMT-0800,1.54415,1.54498,1.53608,1.53919,42225.1894
12.01.2016 06:00:00.000 GMT-0800,1.53917,1.55096,1.53847,1.54912,60414.5801
12.01.2016 10:00:00.000 GMT-0800,1.54912,1.55383,1.54676,1.54829,31773.48
12.01.2016 14:00:00.000 GMT-0800,1.54814,1.54884,1.53998,1.54051,20321.02
