Local time,Open,High,Low,Close,Volume
28.01.2016 02:00:00.000 GMT-0800,1.09489,1.09598,1.09253,1.09273,27728.0298
28.01.2016 06:00:00.000 GMT-0800,1.09273,1.09682,1.09183,1.09395,34342.0701
28.01.2016 10:00:00.000 GMT-0800,1.09398,1.09413,1.09222,1.09283,10613.450300000002
28.01.2016 14:00:00.000 GMT-0800,1.09274,1.09416,1.09210,1.09306,20794.2803
28.01.2016 18:00:00.000 GMT-0800,1.09301,1.09727,1.08995,1.09164,43230.2509
28.01.2016 22:00:00.000 GMT-0800,1.09170,1.09272,1.09006,1.09039,34245.0303
29.01.2016 02:00:00.000 GMT-0800,1.09037,1.09211,1.08985,1.09187,20040.0103
29.01.2016 06:00:00.000 GMT-0800,1.09188,1.09471,1.09127,1.09330,32480.5597
29.01.2016 10:00:00.000 GMT-0800,1.09330,1.09375,1.09103,1.09167,10345.380400000002
31.01.2016 14:00:00.000 GMT-0800,1.09079,1.09341,1.09017,1.09197,21665.6302
31.01.2016 18:00:00.000 GMT-0800,1.09197,1.09252,1.09017,1.09239,20615.8398
31.01.2016 22:00:00.000 GMT-0800,1.09239,1.09433,1.09139,1.09185,24471.6398
01.02.2016 02:00:00.000 GMT-0800,1.09187,1.09450,1.09179,1.09232,23678.1802
01.02.2016 06:00:00.000 GMT-0800,1.09233,1.09255,1.08639,1.08837,27966.34
01.02.2016 10:00:00.000 GMT-0800,1.08839,1.08897,1.08406,1.08570,12646.250299999998
01.02.2016 14:00:00.000 GMT-0800,1.08582,1.08768,1.08503,1.08574,18231.9096
01.02.2016 18:00:00.000 GMT-0800,1.08573,1.08794,1.08330,1.08449,22735.6899
01.02.2016 22:00:00.000 GMT-0800,1.08449,1.08725,1.08368,1.08641,23701.1201
02.02.2016 02:00:00.000 GMT-0800,1.08641,1.08990,1.08611,1.08927,23670.6006
02.02.2016 06:00:00.000 GMT-0800,1.08925,1.09059,1.08522,1.08649,27013.5601
02.02.2016 10:00:00.000 GMT-0800,1.08649,1.08827,1.07684,1.08002,13657.350400000001
02.02.2016 14:00:00.000 GMT-0800,1.08002,1.08037,1.07210,1.07324,23194.3399
02.02.2016 18:00:00.000 GMT-0800,1.07324,1.07430,1.07081,1.07186,21253.5195
02.02.2016 22:00:00.000 GMT-0800,1.07186,1.07261,1.06867,1.07043,26884.6402
03.02.2016 02:00:00.000 GMT-0800,1.07043,1.07180,1.06730,1.07017,26469.2202
03.02.2016 06:00:00.000 GMT-0800,1.07017,1.07399,1.06494,1.07354,30770.9902
03.02.2016 10:00:00.000 GMT-0800,1.07354,1.07632,1.07115,1.07473,18115.2503
03.02.2016 14:00:00.000 GMT-0800,1.07475,1.07782,1.07341,1.07520,18172.190000000002
03.02.2016 18:00:00.000 GMT-0800,1.07520,1.07846,1.07511,1.07782,15058.320099999999
03.02.2016 22:00:00.000 GMT-0800,1.07782,1.07879,1.07474,1.07605,24035.1299
04.02.2016 02:00:00.000 GMT-0800,1.07605,1.07709,1.07221,1.07482,31078.6997
04.02.2016 06:00:00.000 GMT-0800,1.07482,1.07704,1.07065,1.07142,33391.8805
04.02.2016 10:00:00.000 GMT-0800,1.07140,1.07200,1.06895,1.07052,11450.869999999999
04.02.2016 14:00:00.000 GMT-0800,1.07060,1.07405,1.06718,1.07371,23346.2002
04.02.2016 18:00:00.000 GMT-0800,1.07371,1.07458,1.07176,1.07425,16572.4202
04.02.2016 22:00:00.000 GMT-0800,1.07421,1.07437,1.06880,1.07038,18541.9096
05.02.2016 02:00:00.000 GMT-0800,1.07039,1.07403,1.06768,1.07246,24741.0696
05.02.2016 06:00:00.000 GMT-0800,1.07246,1.07285,1.06825,1.06851,32625.0298
05.02.2016 10:00:00.000 GMT-0800,1.06851,1.06884,1.06501,1.06532,8594.9001
07.02.2016 14:00:00.000 GMT-0800,1.06730,1.06960,1.06691,1.06809,18295.3102
07.02.2016 18:00:00.000 GMT-0800,1.06811,1.06956,1.06624,1.06927,9344.5798
07.02.2016 22:00:00.000 GMT-0800,1.06930,1.07173,1.06852,1.06929,22368.8906
08.02.2016 02:00:00.000 GMT-0800,1.06929,1.07141,1.06712,1.06948,29396.4697
