Local time,Open,High,Low,Close,Volume
11.01.2016 14:00:00.000 GMT-0800,3.03389,3.03902,3.02740,3.03677,930.82
11.01.2016 18:00:00.000 GMT-0800,3.03676,3.04470,3.03396,3.03989,1065.92
11.01.2016 22:00:00.000 GMT-0800,3.04031,3.04835,3.02326,3.03013,20042.48
12.01.2016 02:00:00.000 GMT-0800,3.03016,3.04022,3.02483,3.02899,18197.069600000003
12.01.2016 06:00:00.000 GMT-0800,3.02903,3.04308,3.02391,3.03499,16286.629799999999
12.01.2016 10:00:00.000 GMT-0800,3.03504,3.03688,3.02852,3.02986,5798.0801
12.01.2016 14:00:00.000 GMT-0800,3.03005,3.03174,3.02518,3.02557,1559.62
12.01.2016 18:00:00.000 GMT-0800,3.02582,3.02677,3.01432,3.02026,2443.4
12.01.2016 22:00:00.000 GMT-0800,3.02031,3.02610,3.00926,3.01639,18510.0295
13.01.2016 02:00:00.000 GMT-0800,3.01646,3.02008,3.00561,3.00671,17638.5398
13.01.2016 06:00:00.000 GMT-0800,3.00671,3.02281,3.00541,3.02268,18542.5702
13.01.2016 10:00:00.000 GMT-0800,3.02268,3.02886,3.02023,3.02287,6728.6601
13.01.2016 14:00:00.000 GMT-0800,3.02288,3.03377,3.02098,3.02942,1011.1
13.01.2016 18:00:00.000 GMT-0800,3.02905,3.03404,3.02492,3.02884,2262.2599999999998
13.01.2016 22:00:00.000 GMT-0800,3.02977,3.04070,3.01846,3.02644,20302.540399999998
14.01.2016 02:00:00.000 GMT-0800,3.02649,3.03820,3.02538,3.02855,21196.239700000002
14.01.2016 06:00:00.000 GMT-0800,3.02849,3.03463,3.02096,3.02409,17352.6101
14.01.2016 10:00:00.000 GMT-0800,3.02421,3.02641,3.01709,3.01869,5446.66
14.01.2016 14:00:00.000 GMT-0800,3.01772,3.02706,3.01722,3.02527,1217.72
14.01.2016 18:00:00.000 GMT-0800,3.02528,3.03041,3.02312,3.02789,1097.34
14.01.2016 22:00:00.000 GMT-0800,3.02861,3.04567,3.02678,3.03855,16716.87
15.01.2016 02:00:00.000 GMT-0800,3.03847,3.04780,3.03487,3.03967,21211.3501
15.01.2016 06:00:00.000 GMT-0800,3.03967,3.05111,3.03235,3.04702,19156.169700000002
15.01.2016 10:00:00.000 GMT-0800,3.04702,3.05002,3.04283,3.04593,3575.8801
17.01.2016 14:00:00.000 GMT-0800,3.04496,3.04967,3.03467,3.03576,1356.49
17.01.2016 18:00:00.000 GMT-0800,3.03576,3.04357,3.03243,3.04187,1344.5900000000001
17.01.2016 22:00:00.000 GMT-0800,3.04287,3.04613,3.03355,3.03939,18660.1602
18.01.2016 02:00:00.000 GMT-0800,3.03936,3.04162,3.03416,3.03698,17277.8797
18.01.2016 06:00:00.000 GMT-0800,3.03698,3.03909,3.02997,3.03061,14250.689800000002
18.01.2016 10:00:00.000 GMT-0800,3.03061,3.03616,3.02964,3.03433,1007.1199999999999
18.01.2016 14:00:00.000 GMT-0800,3.03433,3.03699,3.03193,3.03577,1030.47
18.01.2016 18:00:00.000 GMT-0800,3.03567,3.03927,3.02605,3.02611,1870.54
18.01.2016 22:00:00.000 GMT-0800,3.02712,3.02812,3.01986,3.02363,15283.07
19.01.2016 02:00:00.000 GMT-0800,3.02363,3.04073,3.02207,3.04014,20680.0098
19.01.2016 06:00:00.000 GMT-0800,3.04006,3.04581,3.03360,3.03445,18164.5101
19.01.2016 10:00:00.000 GMT-0800,3.03445,3.04132,3.03342,3.03941,3131.89
19.01.2016 14:00:00.000 GMT-0800,3.03760,3.04353,3.03268,3.04130,1234.24
19.01.2016 18:00:00.000 GMT-0800,3.04134,3.04627,3.04134,3.04517,1874.6599999999999
19.01.2016 22:00:00.000 GMT-0800,3.04517,3.06074,3.04040,3.04790,21755.5201
20.01.2016 02:00:00.000 GMT-0800,3.04789,3.06153,3.04412,3.04515,20826.0898
20.01.2016 06:00:00.000 GMT-0800,3.04514,3.06042,3.04495,3.05094,20874.8398
20.01.2016 10:00:00.000 GMT-0800,3.05094,3.05099,3.03830,3.03838,7948.420099999999
20.01.2016 14:00:00.000 GMT-0800,3.03835,3.04217,3.03570,3.03847,1802.8999999999999
20.01.2016 18:00:00.000 GMT-0800,3.03846,3.04588,3.03804,3.04588,2229.69
20.01.2016 22:00:00.000 GMT-0800,3.04588,3.05309,3.03496,3.04306,18084.7401
21.01.2016 02:00:00.000 GMT-0800,3.04306,3.04362,3.02480,3.03194,20105.9902
21.01.2016 06:00:00.000 GMT-0800,3.03193,3.03783,3.01895,3.02254,17721.75
21.01.2016 10:00:00.000 GMT-0800,3.02249,3.02829,3.01044,3.01114,5877.659900000001
21.01.2016 14:00:00.000 GMT-0800,3.01114,3.02034,3.00858,3.01703,1911.21
21.01.2016 18:00:00.000 GMT-0800,3.01704,3.02126,3.00957,3.01106,1613.0500000000002
21.01.2016 22:00:00.000 GMT-0800,3.01154,3.02000,3.00666,3.01702,17111.57
22.01.2016 02:00:00.000 GMT-0800,3.01702,3.02027,3.00428,3.01352,16867.119599999998
22.01.2016 06:00:00.000 GMT-0800,3.01346,3.01431,3.00361,3.00639,13762.9697
22.01.2016 10:00:00.000 GMT-0800,3.00643,3.00841,2.99646,2.99895,2629.5898999999995
24.01.2016 14:00:00.000 GMT-0800,2.99947,3.00960,2.99771,3.00025,1152.97
24.01.2016 18:00:00.000 GMT-0800,2.99921,3.00195,2.99655,2.99949,530.84
24.01.2016 22:00:00.000 GMT-0800,2.99949,3.01542,2.99665,3.00850,14342.4199
25.01.2016 02:00:00.000 GMT-0800,3.00850,3.02176,3.00624,3.01808,17859.7195
25.01.2016 06:00:00.000 GMT-0800,3.01809,3.02096,3.01290,3.01930,13268.789700000001
25.01.2016 10:00:00.000 GMT-0800,3.01930,3.02304,3.01724,3.02033,3321.49
25.01.2016 14:00:00.000 GMT-0800,3.02033,3.02284,3.01869,3.01966,1728.89
25.01.2016 18:00:00.000 GMT-0800,3.01966,3.02550,3.01874,3.02541,1093.11
25.01.2016 22:00:00.000 GMT-0800,3.02541,3.03434,3.02442,3.02612,15403.270099999998
26.01.2016 02:00:00.000 GMT-0800,3.02612,3.02862,3.00901,3.01117,17889.5503
26.01.2016 06:00:00.000 GMT-0800,3.01117,3.01308,3.00446,3.00840,15831.960100000002
26.01.2016 10:00:00.000 GMT-0800,3.00805,3.00881,3.00463,3.00644,3197.1701000000003
