Local time,Open,High,Low,Close,Volume
13.04.2017 22:00:00.000 GMT-0700,18.55938,18.58257,18.55938,18.56786,2893.9300000000003
14.04.2017 02:00:00.000 GMT-0700,18.56783,18.57733,18.49559,18.50121,4472.8999
14.04.2017 06:00:00.000 GMT-0700,18.50121,18.55786,18.49197,18.53176,4992.2299
14.04.2017 10:00:00.000 GMT-0700,18.53226,18.53416,18.49091,18.49626,1368.54
16.04.2017 14:00:00.000 GMT-0700,18.50203,18.54186,18.49083,18.49701,2906.2499
16.04.2017 18:00:00.000 GMT-0700,18.49701,18.51916,18.48921,18.49235,3335.4900000000002
16.04.2017 22:00:00.000 GMT-0700,18.49151,18.54606,18.49151,18.49569,6613.02
17.04.2017 02:00:00.000 GMT-0700,18.49534,18.54998,18.49394,18.53041,13373.1197
17.04.2017 06:00:00.000 GMT-0700,18.52953,18.59766,18.52896,18.53394,19779.649400000002
17.04.2017 10:00:00.000 GMT-0700,18.53384,18.53676,18.49147,18.49306,12293.2103
17.04.2017 14:00:00.000 GMT-0700,18.49235,18.50666,18.48217,18.50456,5033.96
17.04.2017 18:00:00.000 GMT-0700,18.50410,18.52961,18.50286,18.51726,3204.2400000000002
17.04.2017 22:00:00.000 GMT-0700,18.51906,18.53096,18.49373,18.51678,13812.23
18.04.2017 02:00:00.000 GMT-0700,18.51678,18.56146,18.49041,18.49136,14025.639799999999
18.04.2017 06:00:00.000 GMT-0700,18.49136,18.52296,18.45439,18.51084,26406.3702
18.04.2017 10:00:00.000 GMT-0700,18.51084,18.61540,18.47896,18.57536,17276.7304
18.04.2017 14:00:00.000 GMT-0700,18.57982,18.60807,18.57138,18.58406,1702.87
18.04.2017 18:00:00.000 GMT-0700,18.58466,18.61726,18.58024,18.60444,2287.94
18.04.2017 22:00:00.000 GMT-0700,18.60433,18.64666,18.59958,18.62076,8945.7898
19.04.2017 02:00:00.000 GMT-0700,18.62176,18.70086,18.59816,18.69076,14971.410399999999
19.04.2017 06:00:00.000 GMT-0700,18.69076,18.89246,18.68426,18.82996,30696.3194
